,id,tag,entropy,KL_div,norm_entropy_diff
408,408,extramarital affair,3.943407047940258,10.265394818004594,0.3639998637916859
409,409,farm,2.6622040147237263,11.294884068311887,0.5706347086682334
410,410,female protagonist,3.9103216809708305,10.711081457068168,0.3693359342615221
411,411,period piece,4.2139070995389485,9.665352068498517,0.3203731046035917
412,412,poverty,3.5109205263591763,11.215560155949726,0.43375210678610354
413,413,rural setting,3.9037039961457456,10.489929677878205,0.370403246968268
414,414,nudity,4.330091192997731,9.859714750716298,0.3016347145853405
415,415,dance,3.3605373041164226,12.042380426129101,0.4580061968830905
416,416,feel-good,3.979322003177611,11.380927345958028,0.3582074319820398
417,417,haunted house,2.7283221687803243,12.48678770805984,0.5599710479112737
418,418,conspiracy theory,2.572082754180967,13.061292725539152,0.5851696357715357
419,419,exorcism,1.8652655040632333,12.286529460175576,0.6991664567652165
420,420,bad acting,4.438873560659155,9.388036482304546,0.28409008888258286
421,421,siblings,3.712412291959578,10.793602707573335,0.40125513429282655
422,422,artist,3.8072019531468655,10.546671185853974,0.3859672787168358
423,423,stephen king,2.7947047171014954,13.170727180414744,0.549264745147989
424,424,zombies,2.9478752474,13.328969096404974,0.5245611127436619
425,425,feminist,3.1907290407803157,11.659842064733716,0.48539319429373606
426,426,friends,3.1582395468734865,10.704818072990268,0.49063316123067086
427,427,lesbian,3.4916412895923097,11.987120186206807,0.43686149850262035
428,428,hollywood,2.5677166557116,11.30420587512142,0.5858738083784865
429,429,hackers,2.4211499068503484,13.15526697567198,0.6095123704407152
430,430,hacking,2.2218398669170827,12.847668651646497,0.6416574700979905
431,431,internet,2.629066779411244,12.267071192544353,0.5759791445623961
432,432,fun,4.454175643887741,9.325097129177976,0.28162213999997004
433,433,kids,3.8002876829452137,10.578652440273128,0.3870824252732453
434,434,schizophrenia,3.367165847243572,11.400960127115809,0.4569371329288807
435,435,childish,3.6184024235976953,11.13057856856825,0.4164172234092197
436,436,sexist,3.37672067841077,10.769252572055038,0.4553961117129859
437,437,illogical,3.3876473104857032,10.713366069455606,0.453633843855909
438,438,johnny depp,3.022446816172188,13.53891445017705,0.5125340692962572
439,439,serial killer,3.9011295831954333,11.551076294203067,0.37081845315092926
440,440,rachel mcadams,2.7512569477648774,12.712290784361223,0.5562720834420334
441,441,realistic action,2.5221967031744708,12.49023392969298,0.5932153522926334
442,442,remake,4.323667248038728,9.622471172694212,0.3026707805605877
443,443,light,3.6801694368679314,10.525124376706774,0.40645532285584673
444,444,spy,3.551262876141985,11.460763321940494,0.42724561642259123
445,445,life & death,2.3378852395152796,12.270156659513718,0.6229414532421227
446,446,deception,3.384149996153412,10.878067836585274,0.45419789731644694
447,447,harrison ford,3.3583371793098804,12.673725728488211,0.45836103716704424
448,448,great visuals,2.653673638301889,11.4270690719271,0.5720105038880118
449,449,marvel cinematic universe,2.4457614414492834,12.918521925459434,0.6055429756592674
450,450,redemption,3.6440401309615322,10.49029995450393,0.41228232554621924
451,451,antihero,2.6041790131899516,11.729473786147707,0.5799930905015884
452,452,punk,2.837958848112679,11.498359980244889,0.5422886372087757
453,453,great performances,2.844258778919836,12.163531869525716,0.5412725724701514
454,454,kevin smith,1.8123221992456915,13.323807646153277,0.7077052529548875
455,455,gene wilder,1.1377162748118084,13.430471318785926,0.8165069705079839
456,456,nick frost,1.9336806629191643,11.773525024463382,0.6881323307360984
457,457,simon pegg,2.5445735305575448,12.607013533766317,0.5896063753114267
458,458,bd-r,4.844169942317446,7.616317071742765,0.218723123006197
459,459,space action,1.264003938161747,12.833709055554412,0.7961390576560902
460,460,hallucinatory,3.5164077815782617,12.34180309607354,0.4328671119011421
461,461,pixar,2.996061241445761,13.54111004164286,0.5167895846199182
462,462,intense,4.047368279627759,10.493381102043841,0.3472328000039975
463,463,inspirational,3.5105004399610378,11.876244346939085,0.4338198591137703
464,464,post apocalyptic,3.1372884560791965,12.677745890286452,0.4940121927221932
465,465,bradley cooper,2.446351141592861,12.350654286223197,0.6054478677064038
466,466,entertaining,3.5104339191905094,11.097717023242446,0.4338305877092722
467,467,excellent acting,1.7452715685118623,12.500617390183212,0.718519305311426
468,468,investigation,3.8881699181205045,10.755193606198574,0.37290861240983053
469,469,dvd,5.1195808079207765,6.955964921806514,0.1743043384608737
470,470,art house,1.8844963240535866,12.200164332432255,0.6960648737978556
471,471,mother-son relationship,3.6352541719440414,10.920565936736526,0.41369934160971783
472,472,cheesy,4.198984252982987,9.65400771704623,0.3227798894794175
473,473,ridiculous,3.6238645971514334,11.1636601839367,0.4155362737426147
474,474,surprise ending,3.2323662169886553,12.38887143842325,0.47867787187890565
475,475,insanity,3.4447226799865867,11.542349594536756,0.4444286204702932
476,476,martin scorsese,2.733172567824117,13.09643616847794,0.5591887663930297
477,477,psychological thriller,3.6116165529904167,11.197893542312144,0.4175116614365533
478,478,mind bending,3.0242566879541632,11.087892931725928,0.5122421697571373
479,479,freedom,3.3112066715831916,11.260716035714012,0.4659623344638571
480,480,hope,2.92027611627723,11.180402587650986,0.5290123527348469
481,481,aardman,1.0469840699811814,12.788063917518057,0.8311404318598624
482,482,tear jerker,3.3953510546170333,11.343143069470255,0.45239136945312086
483,483,strong female lead,3.7760598700612293,11.451820073377885,0.3909899326918092
484,484,tim burton,2.5770093891050863,13.735762054482755,0.5843750587865335
485,485,jack black,2.7387668763124378,12.689581097944673,0.5582865057546252
486,486,marvel,2.9311263977490882,13.478617346768546,0.5272623988472297
487,487,masterpiece,3.3601162261730173,12.013446616403252,0.45807410912905056
488,488,bruce willis,3.2842734776004727,12.740301552435618,0.4703061708554062
489,489,great ending,3.678624467394887,12.004565364602225,0.40670449845028794
490,490,supernatural,3.7955559924261157,11.282214904627214,0.3878455612564337
491,491,morality,3.1674199419679976,11.436805727391814,0.48915252977173873
492,492,epic,3.7092584619305864,11.102120995750914,0.4017637899562241
493,493,historical,3.842122099208697,10.663582008041823,0.38033529160981383
494,494,medieval,3.2332692230606432,12.277837234969354,0.47853223335419864
495,495,space opera,2.7917998215262703,12.287639225403991,0.5497332521925455
496,496,crime,4.775742861821375,8.77805859393134,0.22975917177995214
497,497,vietnam war,3.2160252306041004,12.253249384819021,0.4813133770245851
498,498,biblical,3.391030939323498,11.871853452816367,0.45308812580662977
499,499,british,3.8710231024880697,11.040285347404954,0.37567408321849677
500,500,british comedy,2.839966677372689,12.796670787437694,0.541964810713736
501,501,controversial,3.853021702947637,11.550158245930048,0.3785773829338116
502,502,monty python,1.4057377015614607,13.65716428414865,0.7732799686166721
503,503,akira kurosawa,1.3665192302937632,13.483172618551592,0.779605197730711
504,504,french,2.849444337045744,11.90035361113754,0.5404362358621626
505,505,stylish,3.682717676303934,11.437111395577423,0.40604433798700457
506,506,farce,3.1163749991799055,11.856995333474156,0.4973851545480547
507,507,mockumentary,3.4779193160113873,12.056323141069887,0.43907460431706374
508,508,long,4.540344405481643,9.06021124587247,0.2677246793918269
509,509,samurai,1.9983937440662511,13.10899807383808,0.6776952827916045
510,510,toshiro mifune,1.1617630728954838,13.023819576028906,0.8126286574982783
511,511,existentialism,3.401880094287125,12.278636176727206,0.45133835360438757
512,512,scifi,3.6862572307881365,11.35892851334286,0.4054734719549916
513,513,memory,3.9327633322999045,11.19252446204203,0.36571650235187797
514,514,anti-war,2.5177490451502744,12.6137250568827,0.5939326789786205
515,515,nature,2.7771217694816612,11.645006087373082,0.5521005561472615
516,516,wilderness,3.471988436137297,11.48451434207978,0.44003114782421365
517,517,deadpan,3.5990825921107277,11.522549232164359,0.4195331623188616
518,518,hip hop,2.333022118196136,12.062989851533253,0.6237257866329625
519,519,clever,3.8252692685120504,10.681011604005244,0.3830533479728163
520,520,sad ending,3.2837131867749267,11.160847138652064,0.4703965356179152
521,521,comic book,3.709697994416224,12.069711494136085,0.40169290132683966
522,522,brutal,3.117184759937145,11.893586624659738,0.49725455480381336
523,523,vengeance,2.765329296193202,11.880360428795669,0.5540024685104832
524,524,intellectual,2.8801384445702505,12.083856398022181,0.5354858322317346
525,525,depression,3.402945233744396,11.218585977862453,0.45116656590109705
526,526,finnish,0.4659877341688986,13.586976721096576,0.9248446181690466
527,527,mythology,3.6753586579729154,11.535356900157177,0.4072312143616695
528,528,cyborgs,2.8952021418189666,12.201627829151324,0.5330563306901709
529,529,nuclear war,3.032534906401228,11.928433057991487,0.5109070430517557
530,530,high fantasy,2.3265100495186646,12.364462947070978,0.6247760653679547
531,531,wizards,2.347212810460149,12.55894374576058,0.6214370849840885
532,532,scarlett johansson,3.4426703798190657,12.62249784118187,0.444759619317284
533,533,007,2.1081447283574573,12.946187597104647,0.6599944367694667
534,534,bond,2.0250554873821707,12.28711903540248,0.6733952264762585
535,535,james bond,2.1587192368306516,13.57539622139959,0.6518376845279193
536,536,sean connery,2.779592805876974,13.484999301747969,0.5517020227306274
537,537,spy thriller,2.414516755589748,12.096727230520996,0.6105821776033908
538,538,business,3.624798863071672,11.293430696667127,0.41538559357054444
539,539,michael douglas,2.7090502132568774,12.752976348376965,0.5630792652951006
540,540,stock market,2.41661001070491,12.11677421560561,0.610244573465097
541,541,daniel craig,1.7502389439878523,12.675626214749753,0.7177181576132756
542,542,poker,2.5418407449410725,12.073196908320487,0.5900471241367888
543,543,spies,2.763534910002994,12.584532527939267,0.5542918705041168
544,544,1920s,3.3013243622514725,11.483057405942427,0.46755617197660104
545,545,leonardo dicaprio,2.665531466459052,13.735341563227232,0.5700980509681365
546,546,prostitution,3.7691244181214403,10.948102021289952,0.3921084954789493
547,547,fairy tale,3.540219452876605,12.511487956926171,0.42902672058343516
548,548,cerebral,3.6995918971467057,11.876063335557413,0.4033228317808376
549,549,satirical,3.972307693455636,11.222416450366403,0.3593387131012216
550,550,neo-noir,3.884639248097096,11.23812836713916,0.3734780455392274
551,551,astronomy,3.0232829105025703,11.449998501542435,0.5123992224236058
552,552,catastrophe,1.6580529213095676,12.519915784090662,0.732586093453304
553,553,natural disaster,2.130100554135524,12.405586383789908,0.656453359722219
554,554,cyberpunk,3.0962344387559413,13.013166726957209,0.5006334621706836
555,555,virtual reality,3.239550906276848,12.782559761570202,0.47751911162150545
556,556,amazing cinematography,2.5594218907316004,12.566561815023313,0.5872116037399496
557,557,fascism,3.3150026105746986,11.275182594755396,0.46535011825429845
558,558,philip k. dick,2.980411663068737,12.567609259843433,0.5193135781763502
559,559,teleportation,2.8663934764267913,11.655477068745316,0.5377026466526514
560,560,alternate history,2.7682492566645553,11.666336325499733,0.5535315317710275
561,561,james franco,2.2532181543187475,12.428616527139404,0.6365967206448326
562,562,robert downey jr.,3.4201592021441254,12.389352496185602,0.4483902645672969
563,563,atmosphere,3.5967834182931444,11.065014528372696,0.4199039774143799
564,564,steampunk,3.018925530055309,12.69814116187198,0.5131019889714866
565,565,artistic,2.973473793500015,11.916144840394725,0.5204325308832506
566,566,sci fi,3.46782606685053,11.643594885943205,0.44070246260383195
567,567,twists & turns,3.487788563945952,12.094285463658629,0.43748287337112063
568,568,joss whedon,1.130982446920739,13.288876270815468,0.8175930149877595
569,569,anne hathaway,2.845960164122106,12.400601089902544,0.5409981698514942
570,570,christian bale,2.8294054547187732,12.891000408341803,0.5436681446492793
571,571,atheism,2.763696535182701,11.764107094283746,0.5542658032898884
572,572,david fincher,2.8233374542389704,13.123186278542645,0.5446468032266844
573,573,meta,3.029256416035339,11.283243273677346,0.5114358041697215
574,574,samuel l. jackson,3.62917318105604,12.064968871216067,0.4146800953046909
575,575,michael cera,2.605524831221278,12.464919420968453,0.5797760344277849
576,576,gwyneth paltrow,2.6943539636325737,12.486491668317859,0.5654495041898376
577,577,humour,3.002805104970194,11.5241476592673,0.5157019215742404
578,578,iron man,2.495879604278719,12.382555023370308,0.5974598237049996
579,579,found footage,3.0498415246494877,12.117044966617057,0.508115798975406
580,580,lovecraftian,2.1960818941972065,11.886618175972615,0.6458117645847461
581,581,visually stunning,4.052329303059145,11.313900654693889,0.3464326767755972
582,582,parallel universe,2.3974555135299527,12.415977713315764,0.6133338469446475
583,583,dystopian,3.2397213478975084,11.663941333353968,0.4774916224750294
584,584,post apocalypse,2.2189342786397197,12.199443374865076,0.642126088862856
585,585,tom hardy,3.017101592775066,12.10053956215949,0.5133961570207312
586,586,x-men,2.223812184743167,12.664315065599652,0.6413393709540811
587,587,colonialism,2.907329298218557,11.916739382669851,0.5311004400027036
588,588,mcu,2.2006588787210326,13.163278509821652,0.6450735798766528
589,589,genocide,2.1250050556748565,12.429731888988266,0.6572751713373111
590,590,steven spielberg,3.2429311990540834,12.941605097858666,0.47697393161837376
591,591,cult,4.024788801500489,10.617614330228342,0.3508744608799542
592,592,satanism,1.2089155413880734,12.89697123212904,0.8050238183276659
593,593,scientist,3.1625936882028647,11.257659129753232,0.4899309170938397
594,594,thoughtful sci-fi,0.826517335241143,12.955907617723225,0.8666977232120969
595,595,claustrophobic,3.856053543539777,11.003501564757325,0.3780884019571787
596,596,body horror,3.1510333209004404,11.42009955264886,0.4917953949652784
597,597,product placement,3.8837802994823094,10.222711170231827,0.3736165783940302
598,598,photography,3.8866828834210305,10.70972482578479,0.3731484441745747
599,599,alien invasion,3.749119204907258,11.699427340857351,0.3953349740479679
600,600,dc comics,3.0804025707577223,12.017451635631243,0.5031868557414941
601,601,own,4.384764992396844,8.399557287604729,0.29281682096134226
602,602,disney animated feature,2.8635817496902045,12.280385108344259,0.5381561272509539
603,603,80s,3.3259475978411865,11.498640528064303,0.463584890037262
604,604,star trek,2.3583718074928286,13.012776766961753,0.6196373408677819
605,605,campy,3.830819698030493,11.002681302740852,0.3821581642175436
606,606,favorite,4.155040723269923,9.61636480871061,0.32986718494326794
607,607,prequel,3.347904629563171,11.049357198722642,0.46004361849310155
608,608,dumb,3.122447647904825,11.356501490625508,0.49640574629289846
609,609,gothic,3.1661148750038137,12.398254471729597,0.4893630134364711
610,610,nicole kidman,2.8184772167013885,12.697783598166726,0.5454306715157877
611,611,black and white,4.145952369999046,11.221649993613378,0.33133297172305426
612,612,unusual,3.3913551707744,11.086773359113517,0.45303583314588497
613,613,based on true story,2.8077977836232018,12.007140484239754,0.5471530706518094
614,614,owned,4.773771020080131,8.540510230333272,0.23007719413999925
615,615,john cusack,3.2201564024815683,12.569202730586102,0.480647093822058
616,616,greek mythology,2.170105591393677,12.156799076433819,0.6500012717597313
617,617,alcoholic,3.8984982013414817,10.415080678834297,0.37124284738596103
618,618,bad script,3.2850901312188023,11.357700893284282,0.4701744594175104
619,619,hitman,3.2942341868306335,11.106425490169435,0.46869968885897556
620,620,keanu reeves,3.2955570108199304,12.601665324773553,0.4684863413076971
621,621,secret society,2.448239492043302,11.436598207405712,0.605143310979419
622,622,apocalyptic,2.6590959769498386,11.436914979974715,0.5711359788702446
623,623,desert,3.1597114747305337,11.205601362639388,0.4903957659260041
624,624,harry potter,1.3629948355337855,12.91503421321924,0.7801736187737702
625,625,world war i,2.444146890493423,12.476243375872869,0.6058033734866687
626,626,over the top,3.902732005479482,10.340097786219367,0.370560011458624
627,627,androids,3.0074703010815202,12.25255493800006,0.5149495099347188
628,628,jared leto,2.8945501954298,11.903956815590817,0.5331614778350813
629,629,ryan gosling,3.044723155750809,12.758773394423791,0.5089412991779338
630,630,mafia,3.2774671237069493,11.835869780677712,0.47140391246583013
631,631,marlon brando,2.2445082426567797,12.576754061131123,0.6380014716472094
632,632,boxing,2.564113644881976,13.081978373813715,0.5864549087697326
633,633,robert de niro,2.799675300542022,13.048142225387496,0.5484630800632595
634,634,1970s,3.72008941683101,10.45018811762916,0.400016953094548
635,635,al pacino,2.8665564855608388,13.186057612317125,0.5376763562316533
636,636,david lynch,1.7874178001707015,13.058518869443807,0.7117218814721371
637,637,mel gibson,2.8488214269708823,12.794201990051503,0.5405366999754639
638,638,finance,1.7565063161356536,12.204196483958661,0.7167073439967224
639,639,divorce,3.812389589107391,11.140822898374669,0.38513060699175566
640,640,double life,3.217197624362065,11.317838915029341,0.48112429114511834
641,641,prison escape,3.106564261334749,12.323911544297081,0.498967448876276
642,642,royalty,3.6153670731639544,11.315153307640179,0.41690677045973473
643,643,batman,2.343567650563754,12.891433322859905,0.6220249832564261
644,644,mask,3.209758465310386,10.754514098687313,0.482324092766565
645,645,vigilante,3.572889392279257,11.878538165565029,0.4237576510561448
646,646,scenic,3.4029293833587406,11.45975327685454,0.4511691222812306
647,647,on the run,3.6515763465291,10.805887439196848,0.4110668704665891
648,648,car chase,3.568869313060253,11.30883077887756,0.4244060170249053
649,649,sniper,2.392866258604106,11.921602033990249,0.6140740106463526
650,650,good music,3.3848052502232435,11.422818000220271,0.454092216702552
651,651,independent film,4.045774364191912,10.055970303807666,0.3474898696957587
652,652,good dialogue,3.2062059676764716,12.145587431687158,0.48289704629420793
653,653,gangster,3.781620006754054,11.027225754949889,0.39009318334511917
654,654,organized crime,3.7970989155287604,11.571838149796356,0.3875967157044754
655,655,gangsters,3.2630345011784065,11.883402208378495,0.4737316330846769
656,656,dramatic,2.648618567046779,12.37720895238396,0.5728257953270409
657,657,grim,3.2689473907977202,11.634579352493033,0.47277799107979374
658,658,addiction,3.1630671166005904,11.2727512680794,0.4898545616677379
659,659,drug abuse,3.305752148327711,11.459497023049416,0.4668420502759108
660,660,alien,3.806556289550226,11.09749688227851,0.3860714125611017
661,661,mental hospital,2.723291511212447,11.888416673623118,0.5607824018647183
662,662,psychiatrist,3.232294195213261,11.066317253998998,0.47868948768686154
663,663,downbeat,3.519901679597101,10.914750529786803,0.43230360943008966
664,664,somber,3.8160617086085353,10.758458090275395,0.3845383606234481
665,665,tragedy,3.1266656945435845,11.263507152636645,0.49572545176479865
666,666,wwii,3.400876846419331,11.384260253868524,0.4515001593152388
667,667,psychopath,3.816114609548092,10.439274979865495,0.38452982866000773
668,668,paranoid,3.431790226096884,11.889811407251733,0.4465143910578502
669,669,ending,4.332479734917799,9.765892637079366,0.30124948603347296
670,670,kung fu,2.31726668410752,13.36311633666077,0.6262668527984792
671,671,martial arts,3.01007512074615,12.253108206446543,0.5145293996997462
672,672,brutality,2.783714178467208,12.467492770729029,0.5510373199756524
673,673,africa,2.8109001064771557,12.283027856540217,0.5466527221628784
674,674,isolation,3.635096328137876,11.339831133179949,0.4137247989568799
675,675,madness,2.3856000707151015,11.824724341676625,0.6152459151520099
676,676,bullying,3.66393914601683,10.902433714647172,0.4090729748168313
677,677,gang,3.5832189725358514,10.633346211477516,0.42209167684392135
678,678,realistic,4.047017379848137,10.413823773771387,0.347289393783164
679,679,suburbia,3.030779780381482,11.873342025671871,0.5111901130909504
680,680,gangs,3.0193329225048045,11.85927213230526,0.5130362839478307
681,681,police corruption,3.4923954223175877,11.303469651432028,0.43673987055243285
682,682,slow paced,3.8705878168615633,10.531118898032341,0.3757442869064199
683,683,tension,3.1292922122598026,11.384617934872598,0.495301842027087
684,684,capitalism,3.3617992487790636,11.14639919172159,0.4578026680645918
685,685,greed,3.4724011408301556,11.069232842758813,0.43996458603191557
686,686,bleak,3.88831788417683,11.04559190299185,0.3728847481648177
687,687,cannibalism,2.365503388833438,12.524010437182557,0.6184871459604676
688,688,mentor,2.6149642396043573,13.125702049358058,0.5782536288165001
689,689,sacrifice,3.534573447804877,10.874734010910153,0.4299373189444457
690,690,immigrants,2.748387438100412,11.97245395680384,0.5567348833800728
691,691,train,3.7009477323922453,10.905889738134487,0.4031041601118073
692,692,amnesia,3.691640532372056,11.43962297149296,0.40460524290863653
693,693,blood,3.9412971435264477,10.515187360667667,0.36434015316030965
694,694,mutation,3.145354410603047,10.747575846105194,0.4927113003432291
695,695,bad plot,3.558709940006676,10.656625967712339,0.4260445398979729
696,696,end of the world,3.4812301965876675,11.790597568049579,0.43854061924479393
697,697,gore,3.8279259952446596,11.067309282502993,0.38262486606788837
698,698,beautiful scenery,3.0575607925283808,12.300615218899736,0.5068708208732928
699,699,economics,2.2338304359125356,12.07273262479007,0.6397236084850214
700,700,financial crisis,1.8448263572724755,12.189980223541292,0.7024629209609918
701,701,investigative journalism,2.3318825296035692,12.356388246976294,0.6239095816333982
702,702,money,3.6537865121917603,10.325852358778953,0.4107104107743975
703,703,religion,4.570537901460705,9.629688043958167,0.2628550153369029
704,704,beautiful cinematography,2.8913307670341863,12.059615488236332,0.5336807133269367
705,705,existential,3.286098259563694,11.231724605858076,0.4700118665740956
706,706,bollywood,1.8457502520449882,13.719396864891058,0.7023139134672138
707,707,india,2.5020159582120334,13.187160813475213,0.5964701409535199
708,708,dreams,3.550755581434729,11.764026699981365,0.42732743387105404
709,709,police,3.896128550004155,9.148077577066482,0.37162502922896734
710,710,visual effects,2.970092568083065,11.673126993157911,0.5209778613042768
711,711,slavery,3.78871575556514,11.04520475383227,0.3889487675758396
712,712,relationship,4.164534857215813,10.160724900681078,0.32833595308985836
713,713,invasion,3.284918600261653,10.999113714226787,0.47020212425423275
714,714,military,3.390091312465874,10.706815321121748,0.45323967060080617
715,715,dark hero,3.0316232953153293,12.825084046748309,0.5110540694093576
716,716,sociopath,2.6018241628466994,11.469599892736666,0.5803728852123173
717,717,magical realism,2.7969972840356667,11.937018960985231,0.5488949956231051
718,718,paradox,2.23012945745094,12.30793570428887,0.6403205092809736
719,719,witch,3.74154361284704,11.409226004884914,0.39655677984269916
720,720,witchcraft,2.4770647309599525,11.96771281128324,0.6004943220076103
721,721,cyborg,3.4796179353427346,11.051103114084352,0.4388006477832925
722,722,open ending,2.9457180753049945,11.303060224199973,0.5249090255331784
723,723,ambition,3.7825871194484137,10.486727898711223,0.38993720558328426
724,724,pacing,3.2344760801614583,10.639070474822425,0.4783375891617095
725,725,poetic,2.9145405256921855,11.334558335969694,0.5299373996166363
726,726,practical effects,3.2568873474195983,11.2152865139863,0.4747230576524089
727,727,black humor,2.4894747301998743,12.116234424511049,0.5984928138926776
728,728,cold war,3.3567490816894656,11.684087053860443,0.4586171685505451
729,729,overrated,4.9195814316917215,7.598604744279975,0.2065606155778141
730,730,demon,3.283041335496468,11.114743996901364,0.47050489306096305
731,731,grief,3.593177793644414,10.853644673784258,0.420485499367308
732,732,visual,2.915282393103677,11.635269464264198,0.5298177498394205
733,733,ironic,3.111206692463364,11.401958779153043,0.4982187088161599
734,734,mutant,3.255071456184261,10.699620621467446,0.4750159280203354
735,735,sarcasm,2.1652591952410383,12.292277406772067,0.6507829076841302
736,736,transhumanism,2.149371093751785,11.712173199185582,0.6533453706985771
737,737,suspenseful,3.3341365806350374,11.755201678459514,0.4622641554265611
738,738,creepy,3.8418167323541894,11.192411993410948,0.3803845417528245
739,739,weak plot,3.325973336745179,11.486818842395422,0.4635807388182156
740,740,unlikely friendships,2.9398234452367418,11.936927065997338,0.5258597226031816
741,741,dancing,2.9257032879245024,11.92742140876886,0.5281370482418213
742,742,women,2.740866920479436,12.124698675544973,0.5579478066652295
743,743,musicians,2.7668435778331535,12.017063132278054,0.5537582423077203
744,744,splatter,2.6402275699510263,12.481219479052758,0.5741791111858767
745,745,screwball comedy,2.408984469823274,12.73598814370878,0.6114744351000798
746,746,noir thriller,1.9923489051915575,13.274090003450985,0.6786702058215948
747,747,adrien brody,2.8299098826040217,11.678464354367629,0.5435867895672841
748,748,woody allen,1.7368491722375707,13.771706581422524,0.719877685289077
749,749,dysfunctional family,3.1301558712836437,11.60255347942199,0.49516254946861593
750,750,love triangles,3.257262219642958,11.178127041982622,0.474662597552242
751,751,1960s,3.7237923726177073,10.576946809258974,0.39941973339186904
752,752,communism,2.766329871981848,11.921255431687385,0.5538410937576035
753,753,german,2.4564508957947426,11.938874675721266,0.6038189602743338
754,754,revolution,3.14376315668064,11.66316213015136,0.4929679407810762
755,755,tilda swinton,3.208047648858771,11.62054650538892,0.4826000164749286
756,756,feel good movie,2.9759700411477126,12.10848192775968,0.5200299313482178
757,757,bdsm,2.4715615317575397,12.020831238810121,0.6013818883683146
758,758,father-son relationship,3.9875603618116378,10.877856597637937,0.35687873394258407
759,759,surveillance,2.9375117539225872,11.78826205869495,0.5262325565441874
760,760,hero,3.84528985805023,10.380993006061509,0.37982438948122366
761,761,russia,3.270670743557205,11.540415944307682,0.4725000454920209
762,762,nostalgia,2.558617238971313,12.054284349003964,0.5873413794955137
763,763,sequel,4.639818735281285,9.117436667772614,0.25168127161457293
764,764,mother,2.880755833921101,10.92815525127751,0.5353862585112282
765,765,filmmaking,1.355494191950378,12.219818745423332,0.781383336736614
766,766,movie business,3.3143579585853216,11.22200188819729,0.4654540889446346
767,767,heist,3.8074400568043236,11.041118022000106,0.3859288769092785
768,768,robin williams,2.6561781696208975,13.509931624600053,0.5716065683468255
769,769,scotland,3.0754208639656975,12.09085677718885,0.5039903148213608
770,770,indie,2.6476198734269643,11.869942316107508,0.5729868665201769
771,771,afi 100,3.7965757998429774,11.507214699981056,0.3876810847902345
772,772,imdb top 250,4.92596600706287,9.217770897188814,0.20553089920404952
773,773,minimalist,2.451100701623229,12.583696689766283,0.6046818496946894
774,774,edward norton,2.3461017952218914,13.907529573018003,0.6216162716199775
775,775,jake gyllenhaal,2.8912833449832562,12.542236545598064,0.5336883616448719
776,776,philip seymour hoffman,2.7066034326701445,12.957598662640546,0.5634738866891174
777,777,complex,3.2419881251033855,11.695109841239834,0.4771260323662313
778,778,sean penn,2.8424173228931293,12.26033659315807,0.5415695659759115
779,779,imaginary friend,3.350035308007021,11.138453251968706,0.45969997864967926
780,780,based on a comic,3.390967908897647,12.121678783850063,0.4530982914727502
781,781,benedict cumberbatch,1.9099735194280996,12.587781793974278,0.6919558636116361
782,782,mads mikkelsen,1.9412148904492996,12.671990387733386,0.6869171962908998
783,783,good story,2.6648302506505326,11.650586713872519,0.5702111443780503
784,784,storytelling,3.618387916866509,11.886770345190453,0.41641956308222283
785,785,stanley kubrick,2.520349447753274,13.757729324072407,0.5935132811356897
786,786,road trip,3.5185373034413177,11.5966817372577,0.43252365859325453
787,787,terry gilliam,2.3822694337950834,12.867306869262945,0.6157830865647096
788,788,rachel weisz,3.2681649076169803,11.583274595969439,0.4729041914449808
789,789,treasure,2.468714679133857,13.040303316438322,0.6018410341360265
790,790,chess,2.4388487052697796,11.887269503031533,0.6066578748056878
791,791,costume drama,2.775973886174228,12.328241370178016,0.5522856889349762
792,792,brazil,1.9528840550719155,12.937349688006758,0.685035171382186
793,793,exciting,3.6067513258782027,10.752183254897584,0.4182963344536766
794,794,writing,3.3937406697377743,11.059053602990318,0.45265109536781983
795,795,symbolism,3.4095765742200514,11.094638108833673,0.45009705078523715
796,796,hacker,2.1397133884359407,11.7388045304403,0.6549029836514538
797,797,youtube,3.47389682785728,10.796868628496684,0.4397233588034272
798,798,disappointing,3.939865240769756,10.562650256084234,0.36457109314119973
799,799,obsession,3.7663804065683806,10.698397592775748,0.3925510548445656
800,800,r,3.9648008029531856,8.632529188738168,0.3605494385789663
801,801,arnold,2.556357525107707,13.515377280946531,0.5877058304151306
802,802,spielberg,2.5869937058362567,12.767891020530946,0.582764769327755
803,803,stranded,2.515201410781915,12.810313323676112,0.5943435662610105
804,804,jesus,2.927049527277699,11.794653893937037,0.5279199242164307
805,805,dragon,2.7922380676233947,12.30829914816162,0.5496625710343299
806,806,short-term memory loss,3.2766975446523805,11.737799232780866,0.47152803162917756
807,807,vincent price,2.906049205837778,11.847922025107241,0.5313068957194576
808,808,pirates,2.594286797586225,12.99858767483088,0.5815885257165908
809,809,hitchcock,2.337137786975023,12.40486032489381,0.6230620037994538
810,810,london,3.4769224287793907,11.096158707557786,0.43923538417256086
811,811,claymation,2.304617878446429,12.918285325591459,0.6283068760640278
812,812,village,3.4607746538560002,10.809418693598975,0.44183972780888464
813,813,south africa,2.4350257610750443,12.322461930894352,0.607274446465425
814,814,civil war,3.3004947701991147,11.607806883393623,0.4676899701495724
815,815,seen more than once,4.790873144921488,8.24154165907601,0.22731893114652119
